21:47:55,997 DEBUG PropertiesUtils:22 - property:LoginPanel.hostName
  com.bplead.cad.ui.PromptTextField.initialize(PromptTextField.java:94) 2018-07-15 22:39:38,767 DEBUG  - promptWidth:45,textWidth:361,height:19
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:39:38,767 DEBUG  - property:host.editable
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:39:38,767 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:39:38,767 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:38) 2018-07-15 22:39:38,769 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=用户名,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@3fb4f649,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:PromptTextFieldDimension [promptWidth=45, textWidth=361, height=19]
  com.bplead.cad.ui.PromptTextField.initialize(PromptTextField.java:94) 2018-07-15 22:39:38,769 DEBUG  - promptWidth:45,textWidth:361,height:19
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:39:38,769 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:39:38,769 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:38) 2018-07-15 22:39:38,772 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=密码,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JPasswordField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@3fb4f649,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING,echoChar=●],dimension:PromptTextFieldDimension [promptWidth=45, textWidth=361, height=19]
  com.bplead.cad.ui.PromptTextField.initialize(PromptTextField.java:94) 2018-07-15 22:39:38,773 DEBUG  - promptWidth:45,textWidth:361,height:19
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:39:38,773 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:39:38,773 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:52) 2018-07-15 22:39:38,780 INFO   - initialize option content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:44) 2018-07-15 22:39:38,810 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:25) 2018-07-15 22:39:38,811 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=260,width=503,height=280],horizontalProportion:0.9,verticalProportion:0.2
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:36) 2018-07-15 22:39:38,811 DEBUG  - width:452.7,height:56.0
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:39:38,811 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:39:38,811 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:39:38,813 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:39:38,813 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:57) 2018-07-15 22:39:38,815 INFO   - initialize validate...
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:60) 2018-07-15 22:39:38,815 INFO   - initialize completed...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:26) 2018-07-15 22:39:38,816 INFO   - ready...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:24) 2018-07-15 22:57:51,811 INFO   - begin to start...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:45) 2018-07-15 22:57:51,905 INFO   - initialize frame...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:52) 2018-07-15 22:57:52,033 INFO   - do frame self adpaption...
  com.bplead.cad.ui.AbstractFrame.doSelfAdaption(AbstractFrame.java:33) 2018-07-15 22:57:52,037 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=797]
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:25) 2018-07-15 22:57:52,039 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=797],horizontalProportion:0.35,verticalProportion:0.35
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:37) 2018-07-15 22:57:52,044 DEBUG  - x:468.0,y:259.025,width:503.99999999999994,height:278.95
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:48) 2018-07-15 22:57:52,046 INFO   - initialize server content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:44) 2018-07-15 22:57:52,052 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:25) 2018-07-15 22:57:52,052 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=259,width=503,height=278],horizontalProportion:0.9,verticalProportion:0.7
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:36) 2018-07-15 22:57:52,052 DEBUG  - width:452.7,height:194.6
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:52,054 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:57:52,054 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:52,056 DEBUG  - property:default.font.name
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:52,057 DEBUG  - property:default.font.style
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:52,057 DEBUG  - property:default.font.size
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:52,061 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:57:52,064 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:52,066 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:57:52,066 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:52,067 DEBUG  - property:host.url
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:38) 2018-07-15 22:57:53,316 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=服务器,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@3fb4f649,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:PromptTextFieldDimension [promptWidth=45, textWidth=361, height=19]
  com.bplead.cad.ui.PromptTextField.initialize(PromptTextField.java:94) 2018-07-15 22:57:53,316 DEBUG  - promptWidth:45,textWidth:361,height:19
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:53,316 DEBUG  - property:host.editable
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:53,317 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:57:53,317 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:38) 2018-07-15 22:57:53,318 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=用户名,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@3fb4f649,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:PromptTextFieldDimension [promptWidth=45, textWidth=361, height=19]
  com.bplead.cad.ui.PromptTextField.initialize(PromptTextField.java:94) 2018-07-15 22:57:53,318 DEBUG  - promptWidth:45,textWidth:361,height:19
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:53,319 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:57:53,319 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:38) 2018-07-15 22:57:53,322 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=密码,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JPasswordField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@3fb4f649,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING,echoChar=●],dimension:PromptTextFieldDimension [promptWidth=45, textWidth=361, height=19]
  com.bplead.cad.ui.PromptTextField.initialize(PromptTextField.java:94) 2018-07-15 22:57:53,323 DEBUG  - promptWidth:45,textWidth:361,height:19
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:53,323 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:57:53,324 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame$ServerPanel.initialize(LoginFrame.java:175) 2018-07-15 22:57:53,328 DEBUG  - hGap:9,vGap:9
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:52) 2018-07-15 22:57:53,332 INFO   - initialize option content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:44) 2018-07-15 22:57:53,333 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:25) 2018-07-15 22:57:53,333 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=259,width=503,height=278],horizontalProportion:0.9,verticalProportion:0.2
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:36) 2018-07-15 22:57:53,333 DEBUG  - width:452.7,height:55.6
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:53,333 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:57:53,333 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:57:53,335 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:57:53,336 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:57) 2018-07-15 22:57:53,338 INFO   - initialize validate...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:24) 2018-07-15 22:58:49,128 INFO   - begin to start...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:45) 2018-07-15 22:58:49,229 INFO   - initialize frame...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:52) 2018-07-15 22:58:49,369 INFO   - do frame self adpaption...
  com.bplead.cad.ui.AbstractFrame.doSelfAdaption(AbstractFrame.java:33) 2018-07-15 22:58:49,378 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=797]
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:25) 2018-07-15 22:58:49,380 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=797],horizontalProportion:0.35,verticalProportion:0.35
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:37) 2018-07-15 22:58:49,384 DEBUG  - x:468.0,y:259.025,width:503.99999999999994,height:278.95
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:48) 2018-07-15 22:58:49,385 INFO   - initialize server content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:44) 2018-07-15 22:58:49,391 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:25) 2018-07-15 22:58:49,391 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=259,width=503,height=278],horizontalProportion:0.9,verticalProportion:0.7
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:36) 2018-07-15 22:58:49,391 DEBUG  - width:452.7,height:194.6
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:49,394 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:58:49,394 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:49,397 DEBUG  - property:default.font.name
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:49,397 DEBUG  - property:default.font.style
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:49,397 DEBUG  - property:default.font.size
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:49,403 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:58:49,405 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:49,407 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:58:49,407 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:49,408 DEBUG  - property:host.url
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:38) 2018-07-15 22:58:50,666 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=服务器,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@3fb4f649,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:PromptTextFieldDimension [promptWidth=45, textWidth=361, height=19]
  com.bplead.cad.ui.PromptTextField.initialize(PromptTextField.java:94) 2018-07-15 22:58:50,666 DEBUG  - promptWidth:45,textWidth:361,height:19
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:50,667 DEBUG  - property:host.editable
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:50,667 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:58:50,667 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:38) 2018-07-15 22:58:50,669 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=用户名,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@3fb4f649,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:PromptTextFieldDimension [promptWidth=45, textWidth=361, height=19]
  com.bplead.cad.ui.PromptTextField.initialize(PromptTextField.java:94) 2018-07-15 22:58:50,669 DEBUG  - promptWidth:45,textWidth:361,height:19
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:50,669 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:58:50,669 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:38) 2018-07-15 22:58:50,672 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=密码,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JPasswordField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@3fb4f649,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING,echoChar=●],dimension:PromptTextFieldDimension [promptWidth=45, textWidth=361, height=19]
  com.bplead.cad.ui.PromptTextField.initialize(PromptTextField.java:94) 2018-07-15 22:58:50,672 DEBUG  - promptWidth:45,textWidth:361,height:19
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:50,673 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:58:50,674 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame$ServerPanel.initialize(LoginFrame.java:175) 2018-07-15 22:58:50,677 DEBUG  - hGap:9,vGap:9
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:52) 2018-07-15 22:58:50,680 INFO   - initialize option content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:44) 2018-07-15 22:58:50,711 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:25) 2018-07-15 22:58:50,711 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=259,width=503,height=278],horizontalProportion:0.9,verticalProportion:0.2
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:36) 2018-07-15 22:58:50,712 DEBUG  - width:452.7,height:55.6
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:50,712 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:58:50,712 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 22:58:50,714 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 22:58:50,715 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:57) 2018-07-15 22:58:50,716 INFO   - initialize validate...
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:60) 2018-07-15 22:58:50,717 INFO   - initialize completed...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:26) 2018-07-15 22:58:50,717 INFO   - ready...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:24) 2018-07-15 23:01:50,946 INFO   - begin to start...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:45) 2018-07-15 23:01:51,041 INFO   - initialize frame...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:52) 2018-07-15 23:01:51,191 INFO   - do frame self adpaption...
  com.bplead.cad.ui.AbstractFrame.doSelfAdaption(AbstractFrame.java:33) 2018-07-15 23:01:51,195 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=797]
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:25) 2018-07-15 23:01:51,197 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=797],horizontalProportion:0.35,verticalProportion:0.35
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:37) 2018-07-15 23:01:51,201 DEBUG  - x:468.0,y:259.025,width:503.99999999999994,height:278.95
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:48) 2018-07-15 23:01:51,201 INFO   - initialize server content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:44) 2018-07-15 23:01:51,206 INFO   - do panel self adpaption...
